item_id,site,lead_5,lead_4
320,F11,1,2
320,F12,2,2
320,F13,3,2
320,F14,2,2
320,F15,5,1
320,F16,3,3
320,F17,1,1
320,F18,1,5
320,F19,3,3
320,F2,1,0
320,F20,68,39
320,F6,5,2
320,F7,2,2
320,F8,3,1
320,F9,2,2
330,F1,1,0
330,F10,1,0
330,F11,1,1
330,F12,4,1
330,F13,4,0
330,F14,1,2
330,F15,0,5
330,F16,1,1
330,F17,1,3
330,F18,2,4
330,F19,3,4
330,F20,55,39
330,F6,3,4
330,F7,0,2
330,F8,1,4
330,F9,2,3
340,F1,1,0
340,F10,1,3
340,F11,3,2
340,F12,4,1
340,F13,2,2
340,F14,1,1
340,F15,2,5
340,F16,3,1
340,F17,1,3
340,F18,2,3
340,F19,3,3
340,F2,0,2
340,F20,49,34
340,F6,1,0
340,F7,1,3
340,F8,2,3
340,F9,3,3
350,F1,1,0
350,F10,0,1
350,F11,1,1
350,F13,3,4
350,F14,2,1
350,F15,6,2
350,F16,1,1
350,F17,6,3
350,F18,2,4
350,F19,1,3
350,F20,69,42
350,F6,5,3
350,F7,3,2
350,F8,3,1
350,F9,4,2
360,F10,4,0
360,F11,1,4
360,F12,1,4
360,F13,4,2
360,F14,3,3
360,F15,4,2
360,F16,1,5
360,F17,2,4
360,F18,2,0
360,F19,5,3
360,F20,67,42
360,F6,3,2
360,F7,2,1
360,F8,2,5
360,F9,1,4
370,F1,1,0
370,F10,2,3
370,F11,2,3
370,F12,2,2
370,F13,5,4
370,F14,4,4
370,F15,3,4
370,F16,1,1
370,F17,3,5
370,F18,6,5
370,F19,2,2
370,F20,56,46
370,F6,3,3
370,F7,2,3
370,F8,3,3
370,F9,5,4
380,F10,2,3
380,F11,2,0
380,F12,1,5
380,F13,1,1
380,F14,0,1
380,F15,3,2
380,F16,6,3
380,F17,4,1
380,F18,3,1
380,F19,1,2
380,F20,54,33
380,F6,2,2
380,F7,3,2
380,F8,2,3
380,F9,0,3
390,F1,0,1
390,F10,5,1
390,F11,2,3
390,F12,3,1
390,F13,1,1
390,F14,1,2
390,F15,4,2
390,F16,4,2
390,F17,1,1
390,F18,2,4
390,F19,2,2
390,F2,1,0
390,F20,59,46
390,F7,1,7
390,F8,3,3
390,F9,3,2
400,F10,2,3
400,F11,1,3
400,F12,5,0
400,F13,4,1
400,F14,4,3
400,F15,5,2
400,F16,1,4
400,F17,4,3
400,F18,4,3
400,F19,1,3
400,F2,0,1
400,F20,43,32
400,F7,1,3
400,F8,2,4
400,F9,3,2
410,F1,1,1
410,F10,1,1
410,F11,3,2
410,F12,2,2
410,F13,2,4
410,F14,3,4
410,F15,4,3
410,F16,5,1
410,F17,2,0
410,F18,3,3
410,F19,2,2
410,F2,0,1
410,F20,56,44
410,F7,3,4
410,F8,2,4
410,F9,6,2
420,F1,0,1
420,F10,2,5
420,F11,3,2
420,F12,3,2
420,F13,2,1
420,F14,2,1
420,F15,1,3
420,F16,1,2
420,F17,2,1
420,F19,4,3
420,F2,1,0
420,F20,72,45
420,F7,8,3
420,F8,0,2
420,F9,1,5
430,F10,0,1
430,F11,4,2
430,F12,4,1
430,F13,1,0
430,F14,0,2
430,F15,4,1
430,F16,4,2
430,F17,5,3
430,F18,2,4
430,F19,3,4
430,F2,0,1
430,F20,63,37
430,F7,4,4
430,F8,0,3
430,F9,2,4
440,F1,0,1
440,F10,2,4
440,F11,0,3
440,F12,3,3
440,F13,0,1
440,F14,1,5
440,F15,1,3
440,F16,3,3
440,F18,5,1
440,F19,2,4
440,F2,1,1
440,F20,57,43
440,F8,1,4
440,F9,1,5
450,F1,1,0
450,F10,3,4
450,F11,3,2
450,F12,2,2
450,F13,3,4
450,F14,1,2
450,F15,1,3
450,F16,2,2
450,F17,3,5
450,F18,1,1
450,F19,3,4
450,F2,2,0
450,F20,54,37
450,F8,2,3
450,F9,2,0
460,F1,0,1
460,F10,5,3
460,F11,1,2
460,F12,1,4
460,F13,2,0
460,F14,1,1
460,F15,2,1
460,F16,2,2
460,F17,2,3
460,F18,5,1
460,F19,3,5
460,F2,0,1
460,F20,49,36
460,F8,3,3
460,F9,2,7
470,F10,0,5
470,F11,2,2
470,F12,1,5
470,F13,2,1
470,F14,2,0
470,F15,1,4
470,F16,0,1
470,F17,2,1
470,F18,3,2
470,F19,0,4
470,F2,1,0
470,F20,70,49
470,F8,8,3
470,F9,2,5
480,F1,0,1
480,F10,3,0
480,F11,3,6
480,F12,4,4
480,F13,3,3
480,F14,4,5
480,F15,2,3
480,F16,3,4
480,F17,2,4
480,F18,0,2
480,F19,5,4
480,F2,1,0
480,F20,68,43
480,F8,6,3
480,F9,5,0
490,F1,1,0
490,F10,1,0
490,F11,1,1
490,F12,0,2
490,F13,4,2
490,F14,0,2
490,F15,1,4
490,F16,2,2
490,F17,1,1
490,F18,5,2
490,F19,3,1
490,F2,1,0
490,F20,58,33
490,F8,2,2
490,F9,2,3
500,F10,3,3
500,F11,4,3
500,F12,2,2
500,F13,3,1
500,F14,5,1
500,F15,5,2
500,F16,2,2
500,F17,2,4
500,F18,4,7
500,F20,49,41
500,F9,7,5
510,F10,5,2
510,F11,3,5
510,F12,4,5
510,F13,5,2
510,F14,1,2
510,F15,2,1
510,F16,2,3
510,F17,5,5
510,F18,7,2
510,F19,0,6
510,F2,2,1
510,F20,55,48
520,F1,1,0
520,F10,3,4
520,F11,5,7
520,F12,3,4
520,F13,2,4
520,F14,4,4
520,F15,2,1
520,F16,3,4
520,F17,4,2
520,F18,2,2
520,F19,6,3
520,F2,0,2
520,F20,66,44
530,F1,1,0
530,F10,1,4
530,F11,1,5
530,F12,5,7
530,F13,3,2
530,F14,6,2
530,F15,3,2
530,F16,1,5
530,F17,2,4
530,F18,4,1
530,F19,3,1
530,F20,65,35
540,F10,2,0
540,F11,4,6
540,F12,2,4
540,F13,2,1
540,F14,2,3
540,F15,3,5
540,F16,2,7
540,F17,0,6
540,F18,2,4
540,F19,2,3
540,F20,50,38
550,F10,1,4
550,F11,4,3
550,F12,2,1
550,F13,3,1
550,F14,5,2
550,F15,2,1
550,F16,2,4
550,F17,1,3
550,F18,0,3
550,F19,7,1
550,F2,1,0
550,F20,64,48
560,F10,6,5
560,F11,4,4
560,F12,7,2
560,F13,2,3
560,F14,2,3
560,F15,2,3
560,F16,3,1
560,F17,3,4
560,F18,4,4
560,F19,1,4
560,F20,66,49
570,F10,4,4
570,F11,2,1
570,F12,3,5
570,F13,4,2
570,F14,4,3
570,F15,4,8
570,F16,3,0
570,F17,1,3
570,F18,3,5
570,F19,4,1
570,F2,0,1
570,F20,47,34
580,F10,2,5
580,F11,2,6
580,F12,1,7
580,F13,4,2
580,F14,1,4
580,F15,3,3
580,F16,2,4
580,F17,3,4
580,F18,1,4
580,F19,4,4
580,F2,1,0
580,F20,65,38
590,F1,0,1
590,F10,1,8
590,F11,3,2
590,F12,1,3
590,F13,2,5
590,F14,1,2
590,F15,1,3
590,F16,4,1
590,F17,1,4
590,F18,4,2
590,F19,4,4
590,F2,1,1
590,F20,60,53
600,F10,4,5
600,F11,5,2
600,F12,5,2
600,F13,2,4
600,F14,1,2
600,F15,2,0
600,F16,4,0
600,F17,1,4
600,F18,5,1
600,F19,1,1
600,F2,1,1
600,F20,64,46
610,F11,3,5
610,F12,2,9
610,F13,2,7
610,F14,4,4
610,F15,4,3
610,F16,3,1
610,F17,2,0
610,F18,3,1
610,F19,5,4
610,F20,66,49
620,F11,4,6
620,F12,1,0
620,F13,2,7
620,F14,2,6
620,F15,4,2
620,F16,2,4
620,F17,3,2
620,F18,0,5
620,F19,4,4
620,F20,52,54
630,F12,2,4
630,F13,2,5
630,F14,4,3
630,F15,3,3
630,F16,4,4
630,F17,3,4
630,F18,5,1
630,F19,4,4
630,F20,52,54
640,F12,3,5
640,F13,3,2
640,F14,8,5
640,F15,6,5
640,F16,5,5
640,F17,0,1
640,F18,2,5
640,F19,5,4
640,F2,0,1
640,F20,59,22
650,F12,3,3
650,F13,6,4
650,F14,2,0
650,F15,6,2
650,F16,2,5
650,F17,1,4
650,F18,5,4
650,F19,4,0
650,F20,84,52
660,F1,0,1
660,F12,4,5
660,F13,5,3
660,F14,3,3
660,F15,5,3
660,F16,3,4
660,F17,5,3
660,F18,0,4
660,F19,3,0
660,F2,1,0
660,F20,65,49
670,F12,3,5
670,F13,5,4
670,F14,3,5
670,F15,9,2
670,F16,4,2
670,F17,5,3
670,F18,6,4
670,F19,2,5
670,F2,1,1
670,F20,65,53
680,F13,4,4
680,F14,5,1
680,F15,4,5
680,F16,2,4
680,F17,2,4
680,F18,2,1
680,F19,4,4
680,F2,1,0
680,F20,73,53
690,F1,0,1
690,F13,3,3
690,F14,8,3
690,F15,5,4
690,F16,2,5
690,F17,6,3
690,F18,4,1
690,F19,2,6
690,F20,59,42
700,F1,1,0
700,F13,3,4
700,F14,3,5
700,F15,3,6
700,F16,5,5
700,F17,4,3
700,F18,1,4
700,F19,1,7
700,F2,0,1
700,F20,52,40
710,F13,0,7
710,F14,5,1
710,F15,2,1
710,F16,4,4
710,F17,2,6
710,F18,4,3
710,F19,2,0
710,F20,69,49
720,F13,6,8
720,F14,2,3
720,F15,2,2
720,F16,3,2
720,F17,5,3
720,F18,6,5
720,F19,5,4
720,F2,0,1
720,F20,63,35
730,F13,2,6
730,F14,3,3
730,F15,2,4
730,F16,2,4
730,F17,3,6
730,F18,2,1
730,F19,6,2
730,F20,65,54
740,F13,2,6
740,F14,5,2
740,F15,3,0
740,F16,3,4
740,F17,4,4
740,F18,4,8
740,F19,3,2
740,F20,55,38
750,F13,3,8
750,F14,3,7
750,F15,1,2
750,F16,3,3
750,F17,4,2
750,F18,3,5
750,F19,2,6
750,F2,1,0
750,F20,68,46
760,F1,1,0
760,F13,1,9
760,F14,2,4
760,F15,3,4
760,F16,3,4
760,F17,6,3
760,F18,2,4
760,F19,1,2
760,F20,54,51
770,F1,1,0
770,F13,3,1
770,F14,5,7
770,F15,5,11
770,F16,7,7
770,F17,1,5
770,F18,4,0
770,F19,2,5
770,F2,1,0
770,F20,51,41
780,F14,3,4
780,F15,6,9
780,F16,0,5
780,F17,5,4
780,F18,4,7
780,F19,1,0
780,F20,61,34
790,F14,5,10
790,F15,7,6
790,F16,1,7
790,F17,5,4
790,F18,4,5
790,F19,3,2
790,F2,1,0
790,F20,65,54
800,F1,1,0
800,F14,3,6
800,F15,7,8
800,F16,9,3
800,F17,3,4
800,F18,5,2
800,F19,4,2
800,F20,67,46
810,F1,0,1
810,F14,2,4
810,F15,4,5
810,F16,2,6
810,F17,4,4
810,F18,6,6
810,F19,3,1
810,F2,0,1
810,F20,59,57
820,F1,1,0
820,F14,10,7
820,F15,1,5
820,F16,3,7
820,F17,4,4
820,F18,1,3
820,F19,1,1
820,F2,1,0
820,F20,65,52
830,F15,8,7
830,F16,1,3
830,F17,4,2
830,F18,4,3
830,F19,4,4
830,F20,69,61
840,F15,1,4
840,F16,7,3
840,F17,5,2
840,F18,4,1
840,F19,6,3
840,F2,1,0
840,F20,75,58
850,F16,4,6
850,F17,3,3
850,F18,1,4
850,F19,3,4
850,F2,0,2
850,F20,81,62
860,F16,3,5
860,F17,4,3
860,F18,2,3
860,F19,3,2
860,F20,68,51
870,F1,0,1
870,F16,9,4
870,F17,5,5
870,F18,3,2
870,F19,5,6
870,F2,0,1
870,F20,87,51
880,F16,7,7
880,F17,2,5
880,F18,6,3
880,F19,4,5
880,F2,1,0
880,F20,71,60
890,F16,5,4
890,F17,5,6
890,F18,7,1
890,F19,4,5
890,F2,2,2
890,F20,85,57
900,F16,5,4
900,F17,4,2
900,F18,1,5
900,F19,3,7
900,F20,63,58
910,F16,6,5
910,F17,2,5
910,F18,5,3
910,F19,5,3
910,F20,70,57
920,F17,8,3
920,F18,1,6
920,F19,4,4
920,F2,1,0
920,F20,75,52
930,F17,5,2
930,F18,9,5
930,F19,5,6
930,F2,3,1
930,F20,88,58
940,F1,1,0
940,F17,3,5
940,F18,5,2
940,F19,4,7
940,F2,1,2
940,F20,82,64
950,F17,2,4
950,F18,3,5
950,F19,0,9
950,F20,70,73
960,F17,5,0
960,F18,5,4
960,F19,7,1
960,F20,77,56
970,F17,3,3
970,F18,6,6
970,F19,2,5
970,F20,83,56
980,F17,4,6
980,F18,1,4
980,F19,5,6
980,F2,1,0
980,F20,85,62
990,F17,3,2
990,F18,3,2
990,F19,4,6
990,F20,67,67
1000,F17,5,4
1000,F18,4,7
1000,F19,1,6
1000,F20,78,56
1010,F1,1,0
1010,F17,6,2
1010,F18,5,4
1010,F19,4,3
1010,F2,1,0
1010,F20,76,61
1020,F1,1,0
1020,F18,3,5
1020,F19,4,4
1020,F2,1,0
1020,F20,97,53
1030,F18,2,4
1030,F19,5,3
1030,F2,2,0
1030,F20,93,54
1040,F18,4,7
1040,F19,5,2
1040,F20,77,60
1050,F18,9,3
1050,F19,6,3
1050,F2,0,1
1050,F20,70,68
1060,F18,10,7
1060,F19,5,4
1060,F2,0,1
1060,F20,86,69
1070,F18,5,5
1070,F19,5,3
1070,F20,90,68
1080,F1,1,2
1080,F18,5,4
1080,F19,2,8
1080,F2,0,1
1080,F20,94,69
1090,F18,2,4
1090,F19,4,7
1090,F2,1,1
1090,F20,74,69
