order_id,item_id,order_type
68,230,real
68,610,real
68,440,real
68,580,real
69,810,real
70,570,real
70,120,real
70,1010,real
70,210,real
71,790,real
71,840,real
71,880,real
71,550,real
72,1060,real
72,540,real
72,620,real
72,800,real
73,1010,real
74,710,real
74,360,real
74,930,real
74,790,real
74,750,real
75,390,real
75,510,real
75,380,real
75,220,real
75,750,real
76,480,real
76,150,real
77,1010,real
77,780,real
77,810,real
77,940,real
78,1030,real
78,270,real
78,480,real
79,370,real
79,610,real
79,470,real
79,860,real
79,220,real
80,640,real
80,380,real
81,1050,real
81,1030,real
81,510,real
81,750,real
82,310,real
82,490,real
82,230,real
82,610,real
83,190,real
83,310,real
83,440,real
83,460,real
84,450,real
84,880,real
85,300,real
86,160,real
86,810,real
87,890,real
87,310,real
87,270,real
87,190,real
87,170,real
88,810,real
88,470,real
88,200,real
89,820,real
89,390,real
90,920,real
91,920,real
91,830,real
91,150,real
91,630,real
92,920,real
92,220,real
92,1010,real
92,270,real
92,340,real
93,710,real
93,1090,real
93,470,real
93,310,real
94,940,real
95,410,real
95,510,real
96,1070,real
96,950,real
97,310,real
98,310,real
98,540,real
98,1050,real
98,720,real
98,290,real
99,950,real
99,590,real
99,960,real
99,690,real
100,670,real
100,980,real
100,410,real
100,340,real
100,360,real
101,960,real
101,320,real
102,730,real
102,490,real
102,340,real
102,250,real
103,1030,real
103,440,real
104,590,real
104,720,real
104,380,real
104,610,real
104,430,real
105,450,real
106,450,real
106,610,real
106,220,real
106,760,real
106,590,real
107,900,real
107,160,real
108,840,real
108,670,real
108,540,real
108,510,real
109,720,real
109,280,real
109,440,real
109,960,real
109,160,real
110,290,real
110,730,real
110,1040,real
110,680,real
110,750,real
111,1080,real
111,1010,real
111,320,real
112,900,real
112,870,real
112,680,real
113,520,real
113,170,real
113,240,real
113,460,real
113,550,real
114,610,real
115,390,real
116,440,real
116,540,real
117,360,real
117,350,real
117,960,real
118,160,real
118,1050,real
119,870,real
119,740,real
119,500,real
119,1060,real
119,880,real
120,830,real
120,370,real
121,190,real
121,380,real
121,710,real
121,940,real
122,730,real
122,220,real
122,770,real
123,650,real
123,320,real
123,210,real
123,600,real
123,220,real
124,160,real
124,530,real
124,180,real
124,590,real
124,680,real
125,720,real
125,1010,real
125,1070,real
126,520,real
126,790,real
126,230,real
126,360,real
127,270,real
128,1050,real
128,560,real
129,450,real
129,660,real
129,1000,real
129,800,real
130,190,real
131,150,real
131,940,real
131,240,real
131,290,real
132,100,real
132,440,real
132,520,real
132,1070,real
133,1000,real
133,800,real
133,220,real
133,190,real
134,1070,real
134,280,real
134,380,real
134,570,real
135,830,real
135,900,real
136,990,real
136,380,real
136,1050,real
137,540,real
137,110,real
138,890,real
138,680,real
138,320,real
138,810,real
138,260,real
139,950,real
139,660,real
139,590,real
139,490,real
139,940,real
140,800,real
141,120,real
141,450,real
142,650,real
142,480,real
143,680,real
143,310,real
143,830,real
144,880,real
145,650,real
145,350,real
146,210,real
146,660,real
146,450,real
146,1060,real
147,280,real
147,930,real
147,370,real
147,680,real
148,130,real
148,720,real
148,100,real
148,800,real
149,640,real
149,660,real
149,830,real
149,1040,real
149,430,real
150,260,real
150,280,real
150,1020,real
150,160,real
151,220,real
152,490,real
153,790,real
153,480,real
153,160,real
153,620,real
153,980,real
154,500,real
154,640,real
154,870,real
155,240,real
156,150,real
156,790,real
156,610,real
157,570,real
157,1020,real
157,560,real
157,350,real
157,930,real
158,890,real
158,550,real
158,900,real
158,700,real
158,270,real
159,350,real
159,650,real
159,920,real
160,290,real
160,160,real
160,540,real
161,510,real
162,550,real
162,940,real
162,400,real
163,1040,real
163,890,real
163,810,real
164,300,real
164,1040,real
164,280,real
164,940,real
165,270,real
165,740,real
165,100,real
166,110,real
166,250,real
167,290,real
168,110,real
168,120,real
169,120,real
169,380,real
170,190,real
171,1040,real
171,510,real
171,900,real
171,730,real
171,460,real
172,430,real
172,1090,real
172,910,real
172,890,real
173,320,real
173,970,real
173,260,real
173,350,real
174,410,real
175,880,real
175,370,real
175,570,real
175,870,real
175,460,real
176,620,real
176,530,real
176,390,real
176,750,real
176,680,real
177,920,real
177,160,real
178,830,real
178,920,real
179,280,real
179,600,real
179,510,real
180,1060,real
181,1040,real
181,260,real
181,750,real
181,500,real
181,410,real
182,510,real
182,790,real
182,1030,real
182,130,real
183,680,real
183,360,real
183,700,real
183,490,real
184,200,real
184,1000,real
184,650,real
184,420,real
184,140,real
185,920,real
185,390,real
185,1020,real
185,190,real
186,680,real
186,520,real
187,1030,real
188,1030,real
188,620,real
188,190,real
189,900,real
190,320,real
190,280,real
191,1070,real
192,410,real
192,120,real
192,750,real
192,840,real
193,410,real
194,700,real
194,740,real
194,860,real
194,850,real
194,160,real
195,1010,real
195,180,real
195,650,real
195,980,real
196,710,real
196,100,real
196,270,real
197,990,real
197,140,real
197,240,real
197,1030,real
198,370,real
198,760,real
199,220,real
199,720,real
199,750,real
199,800,real
200,660,real
200,1080,real
200,450,real
200,980,real
200,890,real
201,1040,real
201,630,real
201,450,real
202,780,real
203,850,real
203,830,real
203,170,real
203,980,real
203,640,real
204,280,real
204,880,real
204,760,real
204,490,real
204,410,real
205,940,real
206,620,real
206,970,real
206,980,real
206,420,real
207,560,real
207,740,real
207,250,real
207,500,real
207,790,real
208,960,real
209,1010,real
209,450,real
209,680,real
210,130,real
210,890,real
210,420,real
211,190,real
211,970,real
211,500,real
211,510,real
211,280,real
212,230,real
212,360,real
212,150,real
213,900,real
214,560,real
214,680,real
214,490,real
214,100,real
215,360,real
216,370,real
217,640,real
217,700,real
217,570,real
218,360,real
219,190,real
220,1020,real
220,910,real
220,490,real
220,170,real
220,300,real
221,690,real
221,280,real
222,820,real
222,1000,real
222,340,real
222,390,real
223,370,real
223,630,real
223,420,real
223,360,real
224,680,real
224,540,real
224,520,real
224,630,real
224,1000,real
225,720,real
225,770,real
225,920,real
225,500,real
226,870,real
227,270,real
227,450,real
228,470,real
228,250,real
228,110,real
229,950,real
229,880,real
229,630,real
229,490,real
229,230,real
230,890,real
230,130,real
230,800,real
230,820,real
230,680,real
231,990,real
231,1040,real
231,580,real
232,310,real
232,800,real
232,1020,real
232,850,real
233,520,real
233,730,real
233,590,real
234,210,real
234,820,real
234,480,real
235,100,real
236,880,real
236,210,real
236,820,real
237,170,real
237,320,real
237,360,real
238,1070,real
238,110,real
238,530,real
238,420,real
239,410,real
239,160,real
240,300,real
240,900,real
240,560,real
240,1050,real
241,380,real
241,450,real
241,960,real
241,620,real
242,610,real
242,810,real
242,820,real
242,130,real
242,310,real
243,890,real
243,630,real
244,460,real
244,840,real
245,1010,real
245,1090,real
246,540,real
246,820,real
246,870,real
246,750,real
246,110,real
247,320,real
248,120,real
249,960,real
249,550,real
249,570,real
249,850,real
250,650,real
250,750,real
250,590,real
251,120,real
251,770,real
251,360,real
251,490,real
252,260,real
252,200,real
252,460,real
252,650,real
252,270,real
253,430,real
253,1050,real
253,510,real
253,960,real
253,910,real
254,420,real
255,150,real
255,240,real
256,870,real
256,610,real
256,580,real
257,760,real
257,510,real
257,990,real
258,250,real
258,980,real
258,550,real
258,820,real
259,290,real
259,920,real
259,340,real
260,850,real
260,840,real
261,930,real
261,680,real
261,150,real
262,570,real
262,820,real
262,880,real
263,200,real
264,920,real
264,960,real
264,160,real
264,440,real
264,590,real
265,150,real
265,470,real
265,550,real
265,530,real
266,590,real
266,900,real
266,190,real
267,830,real
267,470,real
267,390,real
267,920,real
268,990,real
269,210,real
269,860,real
269,660,real
269,450,real
269,990,real
270,850,real
270,610,real
271,820,real
271,380,real
271,800,real
271,1060,real
272,770,real
272,730,real
272,1020,real
272,520,real
272,620,real
273,500,real
273,610,real
273,140,real
273,870,real
274,750,real
274,410,real
274,400,real
274,190,real
275,840,real
275,530,real
276,570,real
276,790,real
276,710,real
276,540,real
277,410,real
277,620,real
278,970,real
278,350,real
278,470,real
279,580,real
279,460,real
280,750,real
280,580,real
281,750,real
281,100,real
281,620,real
282,1030,real
282,130,real
282,1000,real
283,740,real
283,270,real
283,420,real
283,620,real
283,580,real
284,150,real
285,400,real
285,310,real
285,760,real
285,720,real
286,430,real
286,1090,real
286,620,real
286,480,real
287,270,real
288,780,real
288,390,real
288,1090,real
288,360,real
289,380,real
290,350,real
290,520,real
290,320,real
291,440,real
291,280,real
291,150,real
291,500,real
291,470,real
292,850,real
292,780,real
292,870,real
293,780,real
293,650,real
294,1010,real
294,370,real
294,740,real
294,110,real
295,470,real
295,640,real
295,910,real
295,840,real
295,960,real
296,230,real
296,800,real
296,580,real
296,390,real
296,740,real
297,810,real
297,340,real
297,540,real
297,860,real
298,470,real
298,480,real
299,820,real
300,600,real
300,240,real
300,420,real
300,920,real
300,1030,real
301,540,real
301,950,real
301,550,real
302,340,real
303,330,real
303,900,real
303,1080,real
303,360,real
303,730,real
304,300,real
304,1000,real
304,910,real
305,260,real
305,290,real
305,630,real
305,340,real
306,370,real
307,570,real
308,410,real
309,710,real
309,330,real
310,930,real
311,370,real
312,1070,real
312,330,real
313,510,real
313,190,real
313,290,real
313,900,real
314,770,real
315,1060,real
315,1020,real
316,810,real
317,660,real
317,640,real
317,970,real
317,190,real
317,550,real
318,520,real
318,210,real
318,330,real
318,100,real
318,140,real
319,330,real
319,1070,real
319,740,real
319,410,real
320,610,real
320,1000,real
320,390,real
320,1090,real
321,990,real
322,720,real
322,750,real
323,360,real
323,220,real
323,320,real
324,1040,real
324,930,real
324,480,real
324,100,real
325,910,real
325,140,real
325,1010,real
325,940,real
326,470,real
326,310,real
327,210,real
327,960,real
327,850,real
327,310,real
327,1050,real
328,400,real
328,440,real
329,1060,real
329,190,real
329,140,real
329,850,real
330,520,real
331,410,real
331,170,real
331,1080,real
331,790,real
331,680,real
332,150,real
332,130,real
332,330,real
332,540,real
333,280,real
333,510,real
333,660,real
333,920,real
334,440,real
334,980,real
334,400,real
334,300,real
335,680,real
335,430,real
335,630,real
335,470,real
335,390,real
336,910,real
337,740,real
337,1060,real
338,300,real
338,690,real
339,1060,real
339,800,real
339,870,real
340,450,real
340,1030,real
341,890,real
341,160,real
342,260,real
342,740,real
342,730,real
342,170,real
343,1060,real
344,550,real
345,340,real
346,840,real
346,520,real
346,1050,real
347,750,real
347,790,real
348,790,real
348,680,real
348,670,real
348,530,real
348,710,real
349,650,real
349,160,real
350,150,real
350,770,real
350,890,real
351,360,real
351,150,real
351,190,real
352,310,real
352,980,real
352,650,real
352,730,real
352,340,real
353,610,real
353,960,real
353,1080,real
354,270,real
354,370,real
354,780,real
355,420,real
355,150,real
355,200,real
355,450,real
356,1010,real
356,360,real
356,620,real
356,420,real
356,490,real
357,770,real
357,590,real
358,880,real
359,570,real
359,1020,real
359,160,real
360,870,real
361,340,real
361,750,real
362,230,real
362,120,real
362,1060,real
362,420,real
363,200,real
363,620,real
364,780,real
364,330,real
364,820,real
364,1040,real
365,250,real
365,870,real
365,630,real
365,370,real
365,280,real
366,120,real
367,1050,real
367,430,real
367,790,real
368,300,real
368,930,real
368,840,real
368,130,real
369,130,real
369,910,real
369,530,real
370,500,real
371,540,real
372,290,real
372,860,real
373,960,real
373,200,real
374,190,real
374,140,real
374,550,real
374,580,real
375,170,real
376,890,real
376,410,real
376,1000,real
376,260,real
376,100,real
377,430,real
377,680,real
378,830,real
378,150,real
378,570,real
379,810,real
379,530,real
380,730,real
380,920,real
380,200,real
381,1050,real
381,370,real
381,190,real
382,810,real
382,530,real
382,700,real
382,760,real
382,290,real
383,130,real
383,140,real
383,640,real
384,380,real
384,310,real
384,110,real
384,360,real
385,1010,real
385,680,real
385,1070,real
385,980,real
385,440,real
386,250,real
386,1020,real
386,580,real
386,680,real
387,770,real
387,990,real
387,560,real
387,940,real
387,830,real
388,980,real
389,480,real
389,550,real
389,940,real
390,930,real
390,610,real
390,1040,real
391,760,real
391,270,real
392,1090,real
392,550,real
392,910,real
392,430,real
392,370,real
393,460,real
393,720,real
393,940,real
393,820,real
394,140,real
394,100,real
394,940,real
395,690,real
395,510,real
395,1060,real
395,820,real
396,770,real
396,1000,real
396,290,real
397,480,real
397,730,real
397,820,real
397,450,real
397,930,real
398,220,real
398,290,real
398,160,real
399,440,real
399,460,real
399,340,real
399,710,real
399,470,real
400,630,real
400,610,real
400,560,real
400,720,real
401,870,real
401,850,real
402,240,real
402,1050,real
402,1080,real
402,920,real
403,670,real
404,810,real
404,420,real
404,470,real
405,580,real
405,620,real
405,730,real
405,160,real
405,340,real
406,830,real
406,880,real
406,200,real
406,1070,real
407,520,real
407,990,real
407,1090,real
408,300,real
408,1010,real
409,270,real
410,850,real
410,190,real
410,430,real
411,330,real
412,340,real
413,700,real
413,720,real
414,200,real
415,490,real
415,1030,real
415,440,real
416,530,real
416,260,real
416,420,real
416,230,real
417,500,real
418,280,real
419,800,real
420,920,real
420,290,real
420,300,real
421,780,real
421,150,real
421,810,real
421,700,real
421,860,real
422,360,real
423,730,real
423,850,real
423,660,real
423,980,real
423,240,real
424,280,real
424,850,real
424,670,real
425,510,real
425,1020,real
425,780,real
425,770,real
425,610,real
426,360,real
426,830,real
426,920,real
426,170,real
426,970,real
427,820,real
427,260,real
428,830,real
428,150,real
429,640,real
429,350,real
429,1000,real
429,850,real
430,930,real
430,290,real
430,260,real
430,920,real
430,370,real
431,130,real
431,530,real
431,910,real
431,950,real
431,170,real
432,160,real
433,160,real
434,1060,real
434,530,real
434,100,real
434,480,real
434,710,real
435,1060,real
435,350,real
436,350,real
436,340,real
436,430,real
436,500,real
437,930,real
437,320,real
437,600,real
437,700,real
437,890,real
438,140,real
438,540,real
438,940,real
438,240,real
439,230,real
439,650,real
439,710,real
440,200,real
441,700,real
442,520,real
442,510,real
443,140,real
443,550,real
444,260,real
444,800,real
444,880,real
444,410,real
445,910,real
446,510,real
446,380,real
446,1070,real
446,270,real
447,1070,real
447,380,real
447,1060,real
447,500,real
448,880,real
448,780,real
448,650,real
449,730,real
449,640,real
450,740,real
451,480,real
451,980,real
451,450,real
451,1090,real
452,370,real
452,410,real
452,650,real
452,1070,real
452,640,real
453,780,real
453,970,real
454,220,real
454,410,real
454,160,real
454,200,real
454,550,real
455,690,real
455,1070,real
455,600,real
456,540,real
456,290,real
457,570,real
458,380,real
458,980,real
458,160,real
459,1050,real
459,540,real
460,900,real
461,570,real
461,560,real
462,300,real
462,180,real
462,950,real
462,270,real
462,880,real
463,940,real
463,1080,real
463,110,real
464,800,real
464,830,real
465,610,real
466,550,real
466,380,real
466,890,real
467,730,real
467,760,real
467,230,real
467,660,real
467,880,real
468,370,real
468,490,real
468,300,real
468,700,real
468,510,real
469,1080,real
469,890,real
469,100,real
470,830,real
471,770,real
471,880,real
471,480,real
471,350,real
471,980,real
472,190,real
472,470,real
472,640,real
472,880,real
472,230,real
473,120,real
473,950,real
473,840,real
473,270,real
473,390,real
474,320,real
475,1020,real
476,320,real
477,470,real
477,130,real
477,750,real
477,550,real
478,130,real
479,440,real
479,940,real
479,350,real
479,530,real
480,560,real
480,960,real
480,820,real
481,620,real
481,700,real
481,170,real
481,560,real
481,660,real
482,280,real
482,830,real
482,770,real
482,680,real
482,1060,real
483,290,real
483,900,real
483,990,real
483,680,real
484,1070,real
484,750,real
484,740,real
485,530,real
485,880,real
485,860,real
485,890,real
486,790,real
486,250,real
486,700,real
486,190,real
487,890,real
487,440,real
487,1010,real
487,600,real
488,430,real
488,450,real
489,1030,real
489,510,real
489,740,real
490,570,real
490,290,real
490,870,real
490,780,real
490,650,real
491,340,real
491,790,real
491,530,real
492,670,real
493,730,real
493,1030,real
494,810,real
494,310,real
495,1030,real
496,230,real
496,590,real
496,180,real
497,590,real
497,430,real
497,270,real
497,890,real
497,980,real
498,940,real
498,1000,real
498,680,real
498,400,real
498,800,real
499,250,real
499,910,real
499,630,real
499,920,real
499,830,real
500,690,real
500,200,real
500,250,real
500,940,real
500,310,real
501,340,real
501,820,real
501,230,real
501,430,real
501,370,real
502,220,real
503,640,real
503,670,real
503,270,real
503,100,real
504,180,real
504,250,real
504,460,real
504,490,real
505,460,real
505,780,real
506,190,real
506,260,real
506,720,real
506,280,real
506,940,real
507,470,real
507,180,real
507,430,real
508,510,real
508,480,real
509,140,real
509,870,real
509,960,real
510,600,real
510,270,real
510,520,real
511,470,real
511,850,real
511,970,real
512,220,real
512,340,real
512,1040,real
512,290,real
513,540,real
513,690,real
513,860,real
514,990,real
514,380,real
515,980,real
515,530,real
515,480,real
515,680,real
515,170,real
516,310,real
516,820,real
517,1040,real
517,670,real
517,240,real
517,390,real
518,370,real
518,1020,real
518,200,real
519,480,real
519,360,real
519,520,real
519,640,real
520,950,real
520,290,real
520,680,real
520,300,real
521,760,real
522,460,real
522,710,real
522,990,real
522,840,real
523,750,real
524,830,real
525,180,real
526,400,real
526,590,real
527,340,real
528,670,real
528,530,real
528,230,real
528,920,real
528,260,real
529,290,real
529,960,real
529,1020,real
529,500,real
530,950,real
531,690,real
531,840,real
531,740,real
531,270,real
531,240,real
532,1040,real
532,850,real
533,380,real
533,960,real
533,750,real
534,170,real
534,920,real
534,910,real
535,540,real
535,920,real
535,580,real
535,150,real
535,530,real
536,220,real
536,430,real
536,960,real
536,140,real
537,280,real
537,290,real
538,710,real
538,460,real
538,790,real
539,610,real
539,180,real
539,220,real
540,200,real
540,1060,real
540,150,real
541,1060,real
541,110,real
541,180,real
541,230,real
542,350,real
542,950,real
542,1030,real
542,310,real
542,230,real
543,220,real
543,800,real
544,470,real
544,340,real
544,510,real
545,490,real
545,680,real
546,750,real
547,740,real
548,1060,real
548,260,real
548,370,real
549,890,real
549,810,real
549,1030,real
549,750,real
549,440,real
550,580,real
550,200,real
551,1050,real
551,170,real
551,960,real
551,920,real
551,850,real
552,370,real
552,190,real
552,1010,real
552,870,real
552,270,real
553,260,real
553,590,real
553,490,real
554,1050,real
554,580,real
554,630,real
554,430,real
555,540,real
555,880,real
555,750,real
555,710,real
555,430,real
556,370,real
556,850,real
556,390,real
556,810,real
557,910,real
557,350,real
558,670,real
558,970,real
558,420,real
559,230,real
559,990,real
559,400,real
559,220,real
560,320,real
560,840,real
560,1060,real
561,440,real
562,420,real
562,530,real
562,880,real
563,560,real
563,170,real
563,640,real
564,790,real
564,750,real
564,190,real
565,560,real
566,590,real
566,210,real
566,1090,real
566,1040,real
567,680,real
567,480,real
567,1070,real
567,830,real
567,330,real
568,190,real
569,1020,real
569,550,real
569,350,real
569,1040,real
569,390,real
570,940,real
570,730,real
571,930,real
572,1010,real
572,730,real
572,240,real
572,400,real
572,750,real
573,260,real
573,1050,real
573,630,real
573,110,real
573,760,real
574,1000,real
574,300,real
575,220,real
575,410,real
575,660,real
575,790,real
576,400,real
576,510,real
576,830,real
577,1080,real
578,660,real
578,900,real
579,840,real
580,450,real
581,890,real
582,830,real
582,670,real
583,590,real
583,970,real
584,1080,real
584,150,real
584,950,real
584,320,real
584,930,real
585,670,real
585,1010,real
585,290,real
586,830,real
586,340,real
586,220,real
586,930,real
587,630,real
587,1090,real
588,1070,real
588,760,real
589,860,real
589,240,real
589,630,real
590,490,real
590,130,real
590,160,real
591,560,real
591,510,real
592,370,real
592,510,real
592,1040,real
593,150,real
594,1050,real
595,660,real
596,280,real
597,980,real
597,910,real
597,160,real
598,130,real
598,850,real
598,240,real
599,610,real
599,550,real
599,350,real
599,740,real
599,490,real
600,420,real
600,340,real
600,530,real
600,1010,real
600,570,real
601,800,real
601,410,real
602,920,real
603,560,real
603,490,real
603,660,real
603,720,real
603,700,real
604,720,real
604,1040,real
604,690,real
604,150,real
605,1020,real
605,740,real
605,820,real
605,290,real
605,780,real
606,360,real
606,390,real
606,870,real
606,440,real
606,1090,real
607,740,real
607,1020,real
607,890,real
608,1000,real
608,320,real
608,300,real
609,690,real
609,290,real
609,460,real
609,640,real
609,320,real
610,760,real
610,300,real
610,640,real
610,650,real
610,980,real
611,1090,real
611,870,real
611,440,real
611,320,real
612,1030,real
613,1070,real
613,960,real
613,950,real
613,1030,real
614,300,real
614,310,real
614,850,real
615,1050,real
616,660,real
616,190,real
616,160,real
616,1000,real
616,450,real
617,470,real
617,590,real
618,170,real
618,570,real
618,930,real
618,880,real
619,790,real
619,980,real
620,180,real
621,550,real
621,760,real
621,710,real
621,250,real
621,1080,real
622,600,real
622,190,real
622,1090,real
622,470,real
623,670,real
623,660,real
623,450,real
623,970,real
624,710,real
625,610,real
626,150,real
626,320,real
626,790,real
626,860,real
626,580,real
627,100,real
627,450,real
627,420,real
628,1060,real
628,890,real
628,960,real
628,850,real
629,460,real
629,420,real
630,980,real
631,790,real
632,1020,real
633,750,real
633,1040,real
633,280,real
634,1090,real
634,1070,real
635,450,real
636,970,real
636,790,real
636,690,real
637,430,real
637,250,real
638,310,real
638,780,real
638,1060,real
638,960,real
638,710,real
639,220,real
639,150,real
639,410,real
639,530,real
640,180,real
640,470,real
640,410,real
641,490,real
642,1020,real
642,100,real
642,740,real
643,1080,real
643,800,real
643,760,real
643,920,real
643,790,real
644,1000,real
644,560,real
644,530,real
645,820,real
645,210,real
645,180,real
645,1040,real
646,100,real
646,410,real
646,740,real
646,770,real
647,710,real
647,350,real
648,320,real
648,880,real
648,140,real
649,910,real
649,190,real
649,780,real
649,1070,real
649,860,real
650,130,real
650,950,real
650,790,real
651,990,real
651,640,real
651,1040,real
651,420,real
652,490,real
652,960,real
652,510,real
653,980,real
653,990,real
653,1050,real
653,580,real
654,1090,real
654,680,real
654,740,real
654,460,real
655,300,real
655,1040,real
655,710,real
656,200,real
656,690,real
656,580,real
656,320,real
656,570,real
657,500,real
657,380,real
657,580,real
657,120,real
657,1070,real
658,790,real
658,530,real
658,710,real
658,920,real
659,560,real
659,380,real
659,410,real
659,640,real
660,1070,real
660,580,real
661,320,real
661,330,real
661,710,real
662,770,real
662,510,real
662,390,real
662,650,real
663,460,real
663,430,real
663,500,real
664,370,real
664,340,real
665,1070,real
665,140,real
665,150,real
665,310,real
666,170,real
667,370,real
667,410,real
667,640,real
668,950,real
668,400,real
669,480,real
670,410,real
670,1070,real
670,1020,real
670,880,real
670,700,real
671,440,real
671,110,real
671,250,real
672,570,real
673,150,real
673,550,real
674,900,real
674,1070,real
674,390,real
674,740,real
675,910,real
675,960,real
675,790,real
675,720,real
675,740,real
676,800,real
676,770,real
677,100,real
677,220,real
677,1030,real
677,210,real
678,620,real
679,380,real
679,1090,real
680,670,real
680,250,real
681,100,real
681,230,real
682,820,real
683,820,real
683,670,real
684,900,real
684,770,real
684,840,real
684,260,real
684,340,real
685,910,real
686,380,real
686,290,real
686,190,real
686,950,real
686,500,real
687,400,real
687,790,real
687,230,real
687,420,real
687,640,real
688,1010,real
688,990,real
688,920,real
688,300,real
689,110,real
689,1030,real
689,460,real
689,880,real
689,810,real
690,1060,real
691,760,real
691,300,real
691,1030,real
691,1060,real
691,510,real
692,140,real
692,1000,real
692,750,real
692,100,real
692,1020,real
693,600,real
693,950,real
693,960,real
693,1050,real
694,570,real
694,850,real
694,610,real
695,760,real
695,720,real
696,1040,real
696,230,real
696,720,real
696,620,real
696,170,real
697,200,real
697,410,real
697,680,real
698,820,real
698,940,real
698,790,real
699,840,real
699,270,real
699,1040,real
700,570,real
700,370,real
700,1010,real
700,380,real
701,400,real
701,1070,real
701,360,real
701,1010,real
702,530,real
702,1070,real
702,180,real
703,890,real
704,450,real
704,140,real
704,860,real
704,100,real
704,870,real
705,100,real
705,120,real
705,1070,real
705,720,real
706,230,real
706,810,real
706,670,real
707,270,real
707,970,real
707,720,real
707,340,real
708,160,real
709,960,real
710,1040,real
710,1010,real
711,1060,real
712,240,real
712,980,real
712,940,real
713,590,real
714,230,real
715,960,real
715,150,real
716,910,real
717,870,real
717,630,real
717,1050,real
717,300,real
717,680,real
718,560,real
719,140,real
720,1070,real
720,180,real
720,320,real
720,660,real
720,140,real
721,890,real
722,260,real
722,990,real
722,650,real
722,620,real
723,940,real
723,360,real
723,210,real
723,570,real
723,970,real
724,820,real
725,730,real
725,770,real
725,690,real
725,520,real
725,270,real
726,590,real
726,170,real
726,260,real
727,1040,real
727,840,real
727,510,real
728,260,real
728,720,real
728,320,real
728,710,real
728,540,real
729,180,real
729,790,real
729,1010,real
729,340,real
729,670,real
730,290,real
731,790,real
731,510,real
731,550,real
731,320,real
731,780,real
732,440,real
732,930,real
732,990,real
732,330,real
733,1040,real
733,170,real
733,470,real
733,370,real
734,980,real
734,830,real
735,480,real
735,1060,real
735,380,real
736,120,real
736,910,real
736,580,real
737,1090,real
738,240,real
738,360,real
738,320,real
738,1020,real
739,420,real
740,490,real
741,570,real
742,940,real
742,290,real
742,990,real
743,530,real
743,450,real
743,770,real
743,240,real
743,350,real
744,680,real
745,1040,real
745,290,real
745,360,real
745,210,real
746,650,real
746,330,real
746,900,real
746,540,real
747,190,real
747,240,real
747,520,real
747,870,real
747,270,real
748,330,real
749,450,real
749,530,real
749,350,real
750,370,real
750,580,real
750,830,real
750,840,real
750,1020,real
751,160,real
752,680,real
753,200,real
753,100,real
753,210,real
754,1090,real
754,640,real
754,120,real
755,430,real
755,900,real
755,660,real
755,310,real
756,950,real
756,110,real
756,700,real
756,370,real
757,150,real
757,190,real
757,230,real
757,390,real
757,830,real
758,420,real
758,310,real
759,920,real
759,490,real
760,950,real
761,530,real
761,380,real
761,880,real
